titre;description;année;genre;réalisateur;image
RESIDENT EVIL : CHAPITRE FINAL;Alice, seule survivante de la bataille de Washington contre les zombies, doit retourner à l’endroit où le cauchemar a débuté : le Hive à Raccoon City. C’est là, qu’Umbrella Corporation a regroupé ses forces pour mener un assaut final contre les survivants de l’apocalypse.;2017;Action, Epouvante-horreur;Paul W.S. Anderson;http://www.allocine.fr/film/fichefilm_gen_cfilm=181098.html
LA CH’TITE FAMILLE;Valentin D. et Constance Brandt, un couple d’architectes designers en vogue préparent le vernissage de leur rétrospective au Palais de Tokyo. Mais ce que personne ne sait, c’est que pour s’intégrer au monde du design et du luxe parisien, Valentin a menti sur ses origines prolétaires et ch'tis. Alors, quand sa mère, son frère et sa belle-sœur débarquent par surprise au Palais de Tokyo, le jour du vernissage, la rencontre des deux mondes est fracassante. D’autant plus que Valentin, suite à un accident, va perdre la mémoire et se retrouver 20 ans en arrière, plus ch’ti que jamais !;2018;Comédie;Dany Boon;http://fr.web.img6.acsta.net/c_215_290/pictures/17/11/27/12/03/3859476.jpg
ESCOBAR;"Impitoyable et cruel chef du cartel de Medellin, Pablo Escobar est le criminel le plus riche de l’Histoire avec une fortune de plus de 30 milliards de dollars. ""L’empereur de la cocaïne"" met la Colombie à feu et à sang dans les années 80 en introduisant un niveau de violence sans précédent dans le commerce de la drogue.
Fascinée par son charisme et son pouvoir, la très célèbre journaliste Virginia Vallejo, va s’apercevoir qu’on ne s’approche pas de l’homme le plus dangereux du monde impunément...";2018;Drame, Biopic, Policier;Fernando León de Aranoa;http://fr.web.img2.acsta.net/c_215_290/pictures/18/03/08/17/46/5852461.jpg
FOREST GUMP;Quelques décennies d'histoire américaine, des années 1940 à la fin du XXème siècle, à travers le regard et l'étrange odyssée d'un homme simple et pur, Forrest Gump;1994;comedie dramatique,romance;Robert Zemekis;http://img.filmsactu.net/datas/films/f/o/forrest-gump/xl/46f86dae3aab9.jpg
LA LIGNE VERTE;Paul Edgecomb, pensionnaire centenaire d'une maison de retraite, est hanté par ses souvenirs. Gardien-chef du pénitencier de Cold Mountain en 1935, il était chargé de veiller au bon déroulement des exécutions capitales en s’efforçant d'adoucir les derniers moments des condamnés. Parmi eux se trouvait un colosse du nom de John Coffey, accusé du viol et du meurtre de deux fillettes. Intrigué par cet homme candide et timide aux dons magiques, Edgecomb va tisser avec lui des liens très forts.;2000;Fantastique, policier;Franck Darabont;http://fr.web.img4.acsta.net/medias/nmedia/18/66/15/78/19254683.jpg
LES EVADES;En 1947, Andy Dufresne, un jeune banquier, est condamné à la prison à vie pour le meurtre de sa femme et de son amant. Ayant beau clamer son innocence, il est emprisonné à Shawshank, le pénitencier le plus sévère de l'Etat du Maine. Il y fait la rencontre de Red, un Noir désabusé, détenu depuis vingt ans. Commence alors une grande histoire d'amitié entre les deux hommes...;1995;drame ;Franck Darabont;http://fr.web.img3.acsta.net/medias/nmedia/18/63/30/68/18686447.jpg
IP MAN;Dans les années 30, il vit à Foshan dans le sud de la Chine, lors de l'occupation japonaise. Face à ses indéniables talents en matière d'arts martiaux, les Japonais lui demandent d'entraîner les soldats, ce qu'il refuse catégoriquement. Il va alors devoir lutter pour sa survie.;2008;Arts Martiaux;Wilson Yip;https://images-na.ssl-images-amazon.com/images/I/8143uwZE6LL._SY445_.jpg
Street Fighter II, le film;Dans un futur proche, les assassinats d'hommes politiques se multiplient. Derrière ces attentats se cache un plan machiavélique monté par Bison, le chef suprême du plus grand syndicat du crime. Son but : trouver et capturer les plus grands experts en arts martiaux afin de les transformer en machines à tuer. Avec une armée de guerriers invincibles, rien ne pourra empêcher sa conquête du monde ! Mais des combattants légendaires vont se dresser sur sa route.;1994;aventure,arts martiaux;Gisabur? Sugii;http://papystreaming.com/fr/files/2015/05/Street-Fighter-II-le-film.jpg
le crocodile du botswanga;Didier est un petit agent de joueurs de football. Parmi ses poulains, il compte le jeune Leslie Konda qui vient de signer son premier contrat d'attaquant avec un grand club espagnol. Cette nouvelle n'a pas échappé à Bobo Babimbi, passionné de foot et frais président du Botswanga, petit État pauvre d'Afrique centrale, le pays de la famille de Leslie. Il invite alors le jeune homme à découvrir la terre de ses ancêtres afin de le décorer.;2004;Comédie;Fabrice Éboué, Lionel Steketee;http://fr.web.img3.acsta.net/pictures/13/12/16/11/51/058213.jpg
BIG FISH;L'histoire à la fois drôle et poignante d'Edward Bloom, un père débordant d'imagination, et de son fils William. Ce dernier retourne au domicile familial après l'avoir quitté longtemps auparavant, pour être au chevet de son père, atteint d'un cancer. Il souhaite mieux le connaître et découvrir ses secrets avant qu'il ne soit trop tard. L'aventure débutera lorsque William tentera de discerner le vrai du faux dans les propos de son père mourant.;2003;Fantasy, Comédie dramatique;Tim Burton;https://images-na.ssl-images-amazon.com/images/I/510W2QCSWXL._SY445_.jpg
Gadjo dilo;Stéphane, jeune Français avide de sensations, parcourt à pied la Roumanie à la recherche d'une chanteuse inconnue nommée Nora Luca dont il possède un enregistrement sur une cassette audio héritée de son père. À l'heure du couvre-feu, il se retrouve seul, dehors, avec pour seul interlocuteur un vieux musicien, prénommé Izidor. Ce Rom, brisé par la vie, noie dans l'ivresse l'emprisonnement de son fils. Autour d'une bouteille de vodka, Stéphane et Izidor communiquent péniblement, mais un lien d'humanité s'établit. Izidor prend alors Stéphane sous son aile et se bat pour que l'ensemble du village l'accepte. Le temps passant, le gadjo dilo (le non-tsigane fou) continue la traque de cette mystérieuse Nora Luca, tout en trouvant sa place au sein de la communauté tzigane. Il reprend sa quête de la musique en faisant des enregistrements des chants. La barrière de la langue étant un réel handicap, il fait la rencontre de Sabina, la seule à avoir quelques bases de français. À la suite de plusieurs pérégrinations et autres spectacles, les liens se resserrent entre Stéphane et Sabina. Et c'est à ce moment même, que le fils d'Izidor, Adriani, sort de prison. Une liesse s'empare alors du village et se conclut par une grande fête où l'alcool et les chants tziganes coulent et envoûtent. Peu de temps après, à la suite d'une discussion houleuse entre Adriani et un Roumain non-tsigane, le fils d'Izidor est tué et le village brûlé. C'est dans ce climat chaotique que Stéphane quitte le village avec Sabina. Et c'est au point de départ de son aventure qu'il enterre à la manière tzigane ses enregistrements de musique.;1997;Drame, Film d'amour;Tony Gatlif;http://distrib.pyramidefilms.com/images/films/656/_thumb1/220px-gadjodilo.jpg
Buena Vista Social Club;Buena Vista Social Club est un film documentaire allemand, sur la musique cubaine, réalisé et écrit par Wim Wenders, sorti en 1999 en Allemagne et en France. D'abord projeté au Berlinale, il a ensuite participé à de nombreux festivals internationaux tels que le Festival international du film de Jakarta, le Festival international du film norvégien ou encore le Festival international du film de Singapour. Ce film retrace l'enregistrement d'un CD par le groupe Buena Vista Social Club associé à des archives et des interviews.;1999;Film biographique, Musique;Wim Wenders;http://fr.web.img3.acsta.net/pictures/16/07/29/17/00/114260.jpg
CITOYEN D'HONNEUR;L’Argentin Daniel Mantovani, lauréat du Prix Nobel de littérature, vit en Europe depuis plus de trente ans. Alors qu'il refuse systématiquement les multiples sollicitations dont il est l’objet, il décide d'accepter l'invitation reçue de sa petite ville natale qui souhaite le faire citoyen d'honneur. Mais est-ce vraiment une bonne idée de revenir à Salas dont les habitants sont devenus à leur insu les personnages de ses romans ?;2017;Comédie, Drame;Mariano Cohn, Gastón Duprat;http://fr.web.img4.acsta.net/c_215_290/pictures/17/02/10/15/18/513039.jpg
EYES WIDE SHUT;William Harford, médecin, mène une paisible existence familiale. Jusqu'au jour où sa femme, Alice, lui avoue avoir eu le désir de le tromper quelques mois auparavant…;1999;Drame, Thriller, Erotique;Stanley Kubrick;http://fr.web.img3.acsta.net/c_215_290/medias/nmedia/18/65/43/72/19106205.jpg
BURN AFTER READING;"Osbourne Cox, analyste à la CIA, est convoqué à une réunion ultrasecrète au quartier général de l'Agence à Arlington, en Virginie. Malheureusement pour lui, il découvre rapidement l'objectif de cette réunion : il est renvoyé. Cox ne prend pas très bien la nouvelle. Il rentre chez lui à Georgetown pour écrire ses mémoires et noyer ses ennuis dans l'alcool - pas nécessairement dans cet ordre. Sa femme, Katie, est consternée, mais pas vraiment surprise. Elle a une liaison avec Harry Pfarrer, un marshal fédéral marié pour qui elle décide alors de quitter Cox.Quelque part dans une banlieue de Washington, à des années-lumière de là, Linda Litzke, employée au club de remise en forme Hardbodies Fitness, a du mal à se concentrer sur son travail. La seule chose qui l'intéresse, c'est l'opération de chirurgie esthétique d'ampleur qu'elle désire subir. Elle compte sur son collègue, Chad Feldheimer, pour faire son boulot à sa place. Linda est à peine consciente que le directeur de la salle de sport, Ted Treffon, est fou d'elle, même si elle rencontre d'autres hommes via Internet. Lorsqu’un CD contenant des informations destinées au livre de Cox tombe accidentellement entre les mains de Linda et Chad, tous deux décident de tirer parti de cette aubaine. Alors que Ted se fait du souci, persuadé que ""rien de bon ne sortira de tout ça"", les événements se précipitent et échappent bientôt à tout contrôle, occasionnant une série de rencontres aussi dangereuses qu'hilarantes...";2008;Comédie;Joel Coen, Ethan Cohen;http://fr.web.img2.acsta.net/c_215_290/medias/nmedia/18/65/71/80/18991610.jpg
DRIVE;"Un jeune homme solitaire, ""The Driver"", conduit le jour à Hollywood pour le cinéma en tant que cascadeur et la nuit pour des truands. Ultra professionnel et peu bavard, il a son propre code de conduite. Jamais il n’a pris part aux crimes de ses employeurs autrement qu’en conduisant - et au volant, il est le meilleur !
Shannon, le manager qui lui décroche tous ses contrats, propose à Bernie Rose, un malfrat notoire, d’investir dans un véhicule pour que son poulain puisse affronter les circuits de stock-car professionnels. Celui-ci accepte mais impose son associé, Nino, dans le projet. ";2011;Action,Thriller;Nicolas Winding Refn;http://fr.web.img2.acsta.net/c_215_290/medias/nmedia/18/83/93/95/19803697.jpg
MOMMY;Une veuve mono-parentale hérite de la garde de son fils, un adolescent TDAH impulsif et violent. Au coeur de leurs emportements et difficultés, ils tentent de joindre les deux bouts, notamment grâce à l’aide inattendue de l’énigmatique voisine d’en face, Kyla. Tous les trois, ils retrouvent une forme d’équilibre et, bientôt, d’espoir.;2014;Drame;Xavier Dolan;http://fr.web.img5.acsta.net/c_215_290/o_club300a.png_0_se/pictures/14/08/29/16/30/166201.jpg
MULHOLLAND DRIVE;A Hollywood, durant la nuit, Rita, une jeune femme, devient amnésique suite à un accident de voiture sur la route de Mulholland Drive. Elle fait la rencontre de Betty Elms, une actrice en devenir qui vient juste de débarquer à Los Angeles. Aidée par celle-ci, Rita tente de retrouver la mémoire ainsi que son identité.;2001;Fantastique, Thriller, Drive;David Lynch;http://fr.web.img2.acsta.net/c_215_290/pictures/17/04/27/14/07/500364.jpg
